IdSkill,id,Skill,Nombre,TipoSkill
calidad,1116448672,calidad,Calidad/QA,HardSkill
calidad,1116448552,calidad,Calidad/QA,HardSkill
calidad,1116448469,calidad,Calidad/QA,HardSkill
calidad,1116447738,calidad,Calidad/QA,HardSkill
calidad,1116447327,calidad,Calidad/QA,HardSkill
calidad,1116447186,calidad,Calidad/QA,HardSkill
calidad,1115856025,calidad,Calidad/QA,HardSkill
calidad,1116448617,calidad,Calidad/QA,HardSkill
calidad,1116448802,calidad,Calidad/QA,HardSkill
calidad,1116446866,calidad,Calidad/QA,HardSkill
calidad,1116446837,calidad,Calidad/QA,HardSkill
calidad,1116446818,calidad,Calidad/QA,HardSkill
calidad,1116446665,calidad,Calidad/QA,HardSkill
calidad,1116446628,calidad,Calidad/QA,HardSkill
calidad,1116446627,calidad,Calidad/QA,HardSkill
calidad,1116446528,calidad,Calidad/QA,HardSkill
calidad,1116446441,calidad,Calidad/QA,HardSkill
calidad,1116446433,calidad,Calidad/QA,HardSkill
calidad,1116446282,calidad,Calidad/QA,HardSkill
calidad,1116446209,calidad,Calidad/QA,HardSkill
calidad,1116446046,calidad,Calidad/QA,HardSkill
calidad,1116445632,calidad,Calidad/QA,HardSkill
calidad,1116445598,calidad,Calidad/QA,HardSkill
calidad,1116445540,calidad,Calidad/QA,HardSkill
calidad,1116445375,calidad,Calidad/QA,HardSkill
calidad,1116392874,calidad,Calidad/QA,HardSkill
calidad,1116274481,calidad,Calidad/QA,HardSkill
calidad,1116248081,calidad,Calidad/QA,HardSkill
calidad,1115775202,calidad,Calidad/QA,HardSkill
calidad,1116446344,calidad,Calidad/QA,HardSkill
calidad,1116444870,calidad,Calidad/QA,HardSkill
calidad,1116444752,calidad,Calidad/QA,HardSkill
calidad,1116444428,calidad,Calidad/QA,HardSkill
calidad,1116444847,calidad,Calidad/QA,HardSkill
calidad,1116444831,calidad,Calidad/QA,HardSkill
calidad,1116444693,calidad,Calidad/QA,HardSkill
calidad,1116444675,calidad,Calidad/QA,HardSkill
calidad,1116444640,calidad,Calidad/QA,HardSkill
calidad,1116444618,calidad,Calidad/QA,HardSkill
calidad,1116444339,calidad,Calidad/QA,HardSkill
calidad,1116444256,calidad,Calidad/QA,HardSkill
calidad,1116444213,calidad,Calidad/QA,HardSkill
calidad,1116444137,calidad,Calidad/QA,HardSkill
calidad,1116444038,calidad,Calidad/QA,HardSkill
calidad,1116443972,calidad,Calidad/QA,HardSkill
calidad,1116442985,calidad,Calidad/QA,HardSkill
calidad,1116442876,calidad,Calidad/QA,HardSkill
calidad,1116442255,calidad,Calidad/QA,HardSkill
calidad,1116442884,calidad,Calidad/QA,HardSkill
calidad,1116442596,calidad,Calidad/QA,HardSkill
calidad,1116442346,calidad,Calidad/QA,HardSkill
calidad,1116442237,calidad,Calidad/QA,HardSkill
calidad,1116442205,calidad,Calidad/QA,HardSkill
calidad,1116442192,calidad,Calidad/QA,HardSkill
calidad,1116442137,calidad,Calidad/QA,HardSkill
calidad,1116442066,calidad,Calidad/QA,HardSkill
calidad,1115962695,calidad,Calidad/QA,HardSkill
calidad,1116442552,calidad,Calidad/QA,HardSkill
calidad,1116442503,calidad,Calidad/QA,HardSkill
calidad,1116240502,calidad,Calidad/QA,HardSkill
calidad,1116440872,calidad,Calidad/QA,HardSkill
calidad,1116440269,calidad,Calidad/QA,HardSkill
calidad,1116441619,calidad,Calidad/QA,HardSkill
calidad,1116441456,calidad,Calidad/QA,HardSkill
calidad,1116441417,calidad,Calidad/QA,HardSkill
calidad,1116441383,calidad,Calidad/QA,HardSkill
calidad,1116441177,calidad,Calidad/QA,HardSkill
calidad,1116440798,calidad,Calidad/QA,HardSkill
calidad,1116440720,calidad,Calidad/QA,HardSkill
calidad,1116440684,calidad,Calidad/QA,HardSkill
calidad,1116440647,calidad,Calidad/QA,HardSkill
calidad,1116440589,calidad,Calidad/QA,HardSkill
calidad,1116440274,calidad,Calidad/QA,HardSkill
calidad,1116440147,calidad,Calidad/QA,HardSkill
calidad,1116439954,calidad,Calidad/QA,HardSkill
calidad,1116368517,calidad,Calidad/QA,HardSkill
calidad,1116367332,calidad,Calidad/QA,HardSkill
calidad,1116364790,calidad,Calidad/QA,HardSkill
calidad,1116346674,calidad,Calidad/QA,HardSkill
calidad,1116439699,calidad,Calidad/QA,HardSkill
calidad,1116439599,calidad,Calidad/QA,HardSkill
calidad,1116439579,calidad,Calidad/QA,HardSkill
calidad,1116439447,calidad,Calidad/QA,HardSkill
calidad,1116439361,calidad,Calidad/QA,HardSkill
calidad,1116438720,calidad,Calidad/QA,HardSkill
calidad,1116438580,calidad,Calidad/QA,HardSkill
calidad,1116438376,calidad,Calidad/QA,HardSkill
calidad,1116336191,calidad,Calidad/QA,HardSkill
calidad,1116325397,calidad,Calidad/QA,HardSkill
calidad,1116325376,calidad,Calidad/QA,HardSkill
calidad,1116437794,calidad,Calidad/QA,HardSkill
calidad,1116438020,calidad,Calidad/QA,HardSkill
calidad,1116438010,calidad,Calidad/QA,HardSkill
calidad,1116437810,calidad,Calidad/QA,HardSkill
calidad,1116437808,calidad,Calidad/QA,HardSkill
calidad,1116437585,calidad,Calidad/QA,HardSkill
calidad,1116437550,calidad,Calidad/QA,HardSkill
calidad,1116437542,calidad,Calidad/QA,HardSkill
calidad,1116437475,calidad,Calidad/QA,HardSkill
calidad,1116437011,calidad,Calidad/QA,HardSkill
calidad,1116437008,calidad,Calidad/QA,HardSkill
calidad,1116436827,calidad,Calidad/QA,HardSkill
calidad,1116436675,calidad,Calidad/QA,HardSkill
calidad,1116436598,calidad,Calidad/QA,HardSkill
calidad,1116436569,calidad,Calidad/QA,HardSkill
calidad,1116353357,calidad,Calidad/QA,HardSkill
calidad,1116058518,calidad,Calidad/QA,HardSkill
calidad,1115841045,calidad,Calidad/QA,HardSkill
calidad,1115259352,calidad,Calidad/QA,HardSkill
calidad,1116435238,calidad,Calidad/QA,HardSkill
calidad,1116437991,calidad,Calidad/QA,HardSkill
calidad,1116437986,calidad,Calidad/QA,HardSkill
calidad,1116437949,calidad,Calidad/QA,HardSkill
calidad,1116435878,calidad,Calidad/QA,HardSkill
calidad,1116435035,calidad,Calidad/QA,HardSkill
calidad,1116435282,calidad,Calidad/QA,HardSkill
calidad,1116434947,calidad,Calidad/QA,HardSkill
calidad,1116434360,calidad,Calidad/QA,HardSkill
calidad,1116434351,calidad,Calidad/QA,HardSkill
calidad,1116435508,calidad,Calidad/QA,HardSkill
calidad,1116435497,calidad,Calidad/QA,HardSkill
calidad,1116435451,calidad,Calidad/QA,HardSkill
calidad,1116435436,calidad,Calidad/QA,HardSkill
calidad,1116435425,calidad,Calidad/QA,HardSkill
calidad,1116435418,calidad,Calidad/QA,HardSkill
calidad,1116435410,calidad,Calidad/QA,HardSkill
calidad,1116434994,calidad,Calidad/QA,HardSkill
calidad,1116434919,calidad,Calidad/QA,HardSkill
calidad,1116434889,calidad,Calidad/QA,HardSkill
calidad,1116434743,calidad,Calidad/QA,HardSkill
calidad,1116434630,calidad,Calidad/QA,HardSkill
calidad,1116434346,calidad,Calidad/QA,HardSkill
calidad,1116435726,calidad,Calidad/QA,HardSkill
calidad,1116434956,calidad,Calidad/QA,HardSkill
calidad,1116434272,calidad,Calidad/QA,HardSkill
calidad,1116434137,calidad,Calidad/QA,HardSkill
calidad,1116433749,calidad,Calidad/QA,HardSkill
calidad,1116433703,calidad,Calidad/QA,HardSkill
calidad,1116433571,calidad,Calidad/QA,HardSkill
calidad,1116433544,calidad,Calidad/QA,HardSkill
calidad,1116357782,calidad,Calidad/QA,HardSkill
calidad,1116259791,calidad,Calidad/QA,HardSkill
calidad,1115895319,calidad,Calidad/QA,HardSkill
calidad,1116432860,calidad,Calidad/QA,HardSkill
calidad,1116433120,calidad,Calidad/QA,HardSkill
calidad,1116433050,calidad,Calidad/QA,HardSkill
calidad,1116432923,calidad,Calidad/QA,HardSkill
calidad,1116432711,calidad,Calidad/QA,HardSkill
calidad,1116432642,calidad,Calidad/QA,HardSkill
calidad,1116432638,calidad,Calidad/QA,HardSkill
calidad,1116432594,calidad,Calidad/QA,HardSkill
calidad,1116432342,calidad,Calidad/QA,HardSkill
calidad,1116432010,calidad,Calidad/QA,HardSkill
calidad,1116431614,calidad,Calidad/QA,HardSkill
calidad,1116247856,calidad,Calidad/QA,HardSkill
calidad,1116013078,calidad,Calidad/QA,HardSkill
calidad,1116432770,calidad,Calidad/QA,HardSkill
calidad,1116431938,calidad,Calidad/QA,HardSkill
calidad,1116431274,calidad,Calidad/QA,HardSkill
calidad,1116430751,calidad,Calidad/QA,HardSkill
calidad,1116431321,calidad,Calidad/QA,HardSkill
calidad,1116431263,calidad,Calidad/QA,HardSkill
calidad,1116431189,calidad,Calidad/QA,HardSkill
calidad,1116431040,calidad,Calidad/QA,HardSkill
calidad,1116431036,calidad,Calidad/QA,HardSkill
calidad,1116431018,calidad,Calidad/QA,HardSkill
calidad,1116430866,calidad,Calidad/QA,HardSkill
calidad,1116430861,calidad,Calidad/QA,HardSkill
calidad,1116430860,calidad,Calidad/QA,HardSkill
calidad,1116430830,calidad,Calidad/QA,HardSkill
calidad,1116430668,calidad,Calidad/QA,HardSkill
calidad,1116430203,calidad,Calidad/QA,HardSkill
calidad,1116429449,calidad,Calidad/QA,HardSkill
calidad,1116429335,calidad,Calidad/QA,HardSkill
calidad,1116428639,calidad,Calidad/QA,HardSkill
calidad,1116429581,calidad,Calidad/QA,HardSkill
calidad,1116429521,calidad,Calidad/QA,HardSkill
calidad,1116429437,calidad,Calidad/QA,HardSkill
calidad,1116429394,calidad,Calidad/QA,HardSkill
calidad,1116429188,calidad,Calidad/QA,HardSkill
calidad,1116428943,calidad,Calidad/QA,HardSkill
calidad,1116428289,calidad,Calidad/QA,HardSkill
calidad,1116428063,calidad,Calidad/QA,HardSkill
calidad,1116202595,calidad,Calidad/QA,HardSkill
calidad,1116427401,calidad,Calidad/QA,HardSkill
calidad,1116425643,calidad,Calidad/QA,HardSkill
calidad,1116426158,calidad,Calidad/QA,HardSkill
calidad,1116425423,calidad,Calidad/QA,HardSkill
calidad,1116425410,calidad,Calidad/QA,HardSkill
calidad,1116425391,calidad,Calidad/QA,HardSkill
calidad,1116425161,calidad,Calidad/QA,HardSkill
calidad,1116424737,calidad,Calidad/QA,HardSkill
calidad,1116424732,calidad,Calidad/QA,HardSkill
calidad,1116424728,calidad,Calidad/QA,HardSkill
calidad,1116424710,calidad,Calidad/QA,HardSkill
calidad,1116424695,calidad,Calidad/QA,HardSkill
calidad,1116424677,calidad,Calidad/QA,HardSkill
calidad,1116424653,calidad,Calidad/QA,HardSkill
calidad,1116424291,calidad,Calidad/QA,HardSkill
calidad,1116424178,calidad,Calidad/QA,HardSkill
calidad,1116424089,calidad,Calidad/QA,HardSkill
calidad,1116422503,calidad,Calidad/QA,HardSkill
calidad,1116422085,calidad,Calidad/QA,HardSkill
calidad,1116386552,calidad,Calidad/QA,HardSkill
calidad,1116423802,calidad,Calidad/QA,HardSkill
calidad,1116423594,calidad,Calidad/QA,HardSkill
calidad,1116423426,calidad,Calidad/QA,HardSkill
calidad,1116423301,calidad,Calidad/QA,HardSkill
calidad,1116423026,calidad,Calidad/QA,HardSkill
calidad,1116422989,calidad,Calidad/QA,HardSkill
calidad,1116420140,calidad,Calidad/QA,HardSkill
calidad,1116422324,calidad,Calidad/QA,HardSkill
calidad,1116421974,calidad,Calidad/QA,HardSkill
calidad,1116421180,calidad,Calidad/QA,HardSkill
calidad,1116292098,calidad,Calidad/QA,HardSkill
calidad,1116421953,calidad,Calidad/QA,HardSkill
calidad,1116421924,calidad,Calidad/QA,HardSkill
calidad,1116421913,calidad,Calidad/QA,HardSkill
calidad,1116421813,calidad,Calidad/QA,HardSkill
calidad,1116421603,calidad,Calidad/QA,HardSkill
calidad,1116421484,calidad,Calidad/QA,HardSkill
calidad,1116421351,calidad,Calidad/QA,HardSkill
calidad,1116421270,calidad,Calidad/QA,HardSkill
calidad,1116421208,calidad,Calidad/QA,HardSkill
calidad,1116421173,calidad,Calidad/QA,HardSkill
calidad,1116421156,calidad,Calidad/QA,HardSkill
calidad,1116421147,calidad,Calidad/QA,HardSkill
calidad,1116420980,calidad,Calidad/QA,HardSkill
calidad,1116420934,calidad,Calidad/QA,HardSkill
calidad,1116407567,calidad,Calidad/QA,HardSkill
calidad,1116335350,calidad,Calidad/QA,HardSkill
calidad,1116420921,calidad,Calidad/QA,HardSkill
calidad,1116420409,calidad,Calidad/QA,HardSkill
calidad,1116420026,calidad,Calidad/QA,HardSkill
calidad,1116419886,calidad,Calidad/QA,HardSkill
calidad,1116420457,calidad,Calidad/QA,HardSkill
calidad,1116420395,calidad,Calidad/QA,HardSkill
calidad,1116420332,calidad,Calidad/QA,HardSkill
calidad,1116420285,calidad,Calidad/QA,HardSkill
calidad,1116420167,calidad,Calidad/QA,HardSkill
calidad,1116419842,calidad,Calidad/QA,HardSkill
calidad,1116419707,calidad,Calidad/QA,HardSkill
calidad,1116419702,calidad,Calidad/QA,HardSkill
calidad,1116419685,calidad,Calidad/QA,HardSkill
calidad,1116419682,calidad,Calidad/QA,HardSkill
calidad,1116419655,calidad,Calidad/QA,HardSkill
calidad,1116419610,calidad,Calidad/QA,HardSkill
calidad,1116419444,calidad,Calidad/QA,HardSkill
calidad,1116418846,calidad,Calidad/QA,HardSkill
calidad,1116418932,calidad,Calidad/QA,HardSkill
calidad,1116418179,calidad,Calidad/QA,HardSkill
calidad,1116417759,calidad,Calidad/QA,HardSkill
calidad,1116418303,calidad,Calidad/QA,HardSkill
calidad,1116418294,calidad,Calidad/QA,HardSkill
calidad,1116418231,calidad,Calidad/QA,HardSkill
calidad,1116417178,calidad,Calidad/QA,HardSkill
calidad,1116070791,calidad,Calidad/QA,HardSkill
calidad,1116415975,calidad,Calidad/QA,HardSkill
calidad,1116416759,calidad,Calidad/QA,HardSkill
calidad,1116416704,calidad,Calidad/QA,HardSkill
calidad,1116416536,calidad,Calidad/QA,HardSkill
calidad,1116416282,calidad,Calidad/QA,HardSkill
calidad,1116415856,calidad,Calidad/QA,HardSkill
calidad,1116415836,calidad,Calidad/QA,HardSkill
calidad,1116415484,calidad,Calidad/QA,HardSkill
calidad,1116414978,calidad,Calidad/QA,HardSkill
calidad,1116413901,calidad,Calidad/QA,HardSkill
calidad,1116413858,calidad,Calidad/QA,HardSkill
calidad,1116403423,calidad,Calidad/QA,HardSkill
calidad,1116415213,calidad,Calidad/QA,HardSkill
calidad,1116414928,calidad,Calidad/QA,HardSkill
calidad,1116414761,calidad,Calidad/QA,HardSkill
calidad,1116414749,calidad,Calidad/QA,HardSkill
calidad,1116414375,calidad,Calidad/QA,HardSkill
calidad,1116414299,calidad,Calidad/QA,HardSkill
calidad,1116414266,calidad,Calidad/QA,HardSkill
calidad,1116414231,calidad,Calidad/QA,HardSkill
calidad,1116414226,calidad,Calidad/QA,HardSkill
calidad,1116414211,calidad,Calidad/QA,HardSkill
calidad,1116414098,calidad,Calidad/QA,HardSkill
calidad,1116281424,calidad,Calidad/QA,HardSkill
calidad,1116413456,calidad,Calidad/QA,HardSkill
calidad,1116413297,calidad,Calidad/QA,HardSkill
calidad,1116412774,calidad,Calidad/QA,HardSkill
calidad,1116412433,calidad,Calidad/QA,HardSkill
calidad,1116412311,calidad,Calidad/QA,HardSkill
calidad,1116411608,calidad,Calidad/QA,HardSkill
calidad,1116411375,calidad,Calidad/QA,HardSkill
calidad,1116342404,calidad,Calidad/QA,HardSkill
calidad,1116411920,calidad,Calidad/QA,HardSkill
calidad,1116411879,calidad,Calidad/QA,HardSkill
calidad,1116411866,calidad,Calidad/QA,HardSkill
calidad,1116411661,calidad,Calidad/QA,HardSkill
calidad,1116411623,calidad,Calidad/QA,HardSkill
calidad,1116411501,calidad,Calidad/QA,HardSkill
calidad,1116411473,calidad,Calidad/QA,HardSkill
calidad,1116411202,calidad,Calidad/QA,HardSkill
calidad,1115876884,calidad,Calidad/QA,HardSkill
calidad,1116410875,calidad,Calidad/QA,HardSkill
calidad,1116409865,calidad,Calidad/QA,HardSkill
calidad,1116410617,calidad,Calidad/QA,HardSkill
calidad,1116410488,calidad,Calidad/QA,HardSkill
calidad,1116410350,calidad,Calidad/QA,HardSkill
calidad,1116410276,calidad,Calidad/QA,HardSkill
calidad,1116409795,calidad,Calidad/QA,HardSkill
calidad,1116409764,calidad,Calidad/QA,HardSkill
calidad,1116409466,calidad,Calidad/QA,HardSkill
calidad,1116408946,calidad,Calidad/QA,HardSkill
calidad,1116408356,calidad,Calidad/QA,HardSkill
calidad,1116409081,calidad,Calidad/QA,HardSkill
calidad,1116409077,calidad,Calidad/QA,HardSkill
calidad,1116408876,calidad,Calidad/QA,HardSkill
calidad,1116408788,calidad,Calidad/QA,HardSkill
calidad,1116408453,calidad,Calidad/QA,HardSkill
calidad,1116408409,calidad,Calidad/QA,HardSkill
calidad,1116342238,calidad,Calidad/QA,HardSkill
calidad,1116407582,calidad,Calidad/QA,HardSkill
calidad,1116407382,calidad,Calidad/QA,HardSkill
calidad,1116407024,calidad,Calidad/QA,HardSkill
calidad,1116407002,calidad,Calidad/QA,HardSkill
calidad,1116406931,calidad,Calidad/QA,HardSkill
calidad,1116406305,calidad,Calidad/QA,HardSkill
calidad,1116405482,calidad,Calidad/QA,HardSkill
calidad,1116405955,calidad,Calidad/QA,HardSkill
calidad,1116405790,calidad,Calidad/QA,HardSkill
calidad,1116405497,calidad,Calidad/QA,HardSkill
calidad,1116405379,calidad,Calidad/QA,HardSkill
calidad,1116405199,calidad,Calidad/QA,HardSkill
calidad,1116405178,calidad,Calidad/QA,HardSkill
calidad,1116256134,calidad,Calidad/QA,HardSkill
calidad,1116254474,calidad,Calidad/QA,HardSkill
calidad,1116404690,calidad,Calidad/QA,HardSkill
calidad,1116403957,calidad,Calidad/QA,HardSkill
calidad,1116404782,calidad,Calidad/QA,HardSkill
calidad,1116404647,calidad,Calidad/QA,HardSkill
calidad,1116404592,calidad,Calidad/QA,HardSkill
calidad,1116403643,calidad,Calidad/QA,HardSkill
calidad,1116288165,calidad,Calidad/QA,HardSkill
calidad,1115976086,calidad,Calidad/QA,HardSkill
calidad,1116403007,calidad,Calidad/QA,HardSkill
calidad,1116399926,calidad,Calidad/QA,HardSkill
calidad,1116461972,calidad,Calidad/QA,HardSkill
calidad,1116461726,calidad,Calidad/QA,HardSkill
calidad,1116461469,calidad,Calidad/QA,HardSkill
calidad,1116461468,calidad,Calidad/QA,HardSkill
calidad,1116460100,calidad,Calidad/QA,HardSkill
calidad,1116460099,calidad,Calidad/QA,HardSkill
calidad,1116459715,calidad,Calidad/QA,HardSkill
calidad,1116459366,calidad,Calidad/QA,HardSkill
calidad,1116459000,calidad,Calidad/QA,HardSkill
calidad,1116454974,calidad,Calidad/QA,HardSkill
calidad,1116458862,calidad,Calidad/QA,HardSkill
calidad,1116458551,calidad,Calidad/QA,HardSkill
calidad,1116458550,calidad,Calidad/QA,HardSkill
calidad,1116458423,calidad,Calidad/QA,HardSkill
calidad,1116458293,calidad,Calidad/QA,HardSkill
calidad,1116458129,calidad,Calidad/QA,HardSkill
calidad,1116457908,calidad,Calidad/QA,HardSkill
calidad,1116456970,calidad,Calidad/QA,HardSkill
calidad,1116456733,calidad,Calidad/QA,HardSkill
calidad,1116451844,calidad,Calidad/QA,HardSkill
calidad,1116451700,calidad,Calidad/QA,HardSkill
calidad,1116454634,calidad,Calidad/QA,HardSkill
calidad,1116454574,calidad,Calidad/QA,HardSkill
calidad,1116454564,calidad,Calidad/QA,HardSkill
calidad,1116454112,calidad,Calidad/QA,HardSkill
calidad,1116454067,calidad,Calidad/QA,HardSkill
calidad,1116453483,calidad,Calidad/QA,HardSkill
calidad,1116453037,calidad,Calidad/QA,HardSkill
calidad,1116453018,calidad,Calidad/QA,HardSkill
calidad,1116452469,calidad,Calidad/QA,HardSkill
calidad,1116452172,calidad,Calidad/QA,HardSkill
calidad,1116450977,calidad,Calidad/QA,HardSkill
calidad,1116450700,calidad,Calidad/QA,HardSkill
calidad,1116450576,calidad,Calidad/QA,HardSkill
calidad,1116450528,calidad,Calidad/QA,HardSkill
calidad,1116449918,calidad,Calidad/QA,HardSkill
calidad,1116449285,calidad,Calidad/QA,HardSkill
calidad,1116449209,calidad,Calidad/QA,HardSkill
calidad,1116446048,calidad,Calidad/QA,HardSkill
calidad,1116448781,calidad,Calidad/QA,HardSkill
